26/10/2018 - 17:47:28 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 75
26/10/2018 - 17:47:28 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=12.9333, paramA=27.5861, paramVg=8.0E-4, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.393, paramP=3.011, paramR=0.939}
26/10/2018 - 17:47:28 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 75
26/10/2018 - 17:47:29 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=12.9917, paramA=27.5861, paramVg=9.0E-4, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.393, paramP=3.01, paramR=0.939}
26/10/2018 - 17:47:29 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 76
26/10/2018 - 17:47:30 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 76
26/10/2018 - 17:47:30 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=13.0417, paramA=27.5861, paramVg=0.001, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.393, paramP=3.009, paramR=0.939}
26/10/2018 - 17:47:30 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 77
26/10/2018 - 17:47:30 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=13.0917, paramA=27.5861, paramVg=0.0011, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.393, paramP=3.008, paramR=0.939}
26/10/2018 - 17:47:31 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 77
26/10/2018 - 17:47:31 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=13.15, paramA=27.5861, paramVg=0.0014, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.393, paramP=3.006, paramR=0.94}
26/10/2018 - 17:47:31 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 78
26/10/2018 - 17:47:32 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=13.2, paramA=27.5861, paramVg=0.0016, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.393, paramP=3.005, paramR=0.941}
26/10/2018 - 17:47:32 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 79
26/10/2018 - 17:47:32 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=13.2333, paramA=27.586, paramVg=0.0017, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.393, paramP=3.004, paramR=0.941}
26/10/2018 - 17:47:33 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 79
26/10/2018 - 17:47:33 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=13.3083, paramA=27.586, paramVg=0.0017, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.393, paramP=3.002, paramR=0.943}
26/10/2018 - 17:47:33 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 79
26/10/2018 - 17:47:33 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=13.3417, paramA=27.586, paramVg=0.0016, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.393, paramP=3.001, paramR=0.944}
26/10/2018 - 17:47:34 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 80
26/10/2018 - 17:47:34 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=13.4, paramA=27.586, paramVg=0.0016, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.393, paramP=3.0, paramR=0.946}
26/10/2018 - 17:47:34 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 80
26/10/2018 - 17:47:35 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=13.4333, paramA=27.586, paramVg=0.0015, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.393, paramP=2.999, paramR=0.947}
26/10/2018 - 17:47:35 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 81
26/10/2018 - 17:47:35 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=13.4917, paramA=27.586, paramVg=0.0015, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.393, paramP=2.997, paramR=0.948}
26/10/2018 - 17:47:36 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 81
26/10/2018 - 17:47:36 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=13.5417, paramA=27.586, paramVg=0.0015, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.393, paramP=2.995, paramR=0.949}
26/10/2018 - 17:47:36 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 82
26/10/2018 - 17:47:36 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=13.5917, paramA=27.5861, paramVg=0.0075, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.393, paramP=2.983, paramR=0.949}
26/10/2018 - 17:47:37 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 82
26/10/2018 - 17:47:37 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=13.6333, paramA=27.5863, paramVg=0.1956, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.392, paramP=2.932, paramR=0.95}
26/10/2018 - 17:47:37 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 83
26/10/2018 - 17:47:38 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=13.7083, paramA=27.5902, paramVg=0.1005, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.389, paramP=2.723, paramR=0.948}
26/10/2018 - 17:47:38 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 83
26/10/2018 - 17:47:38 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=13.7333, paramA=27.591, paramVg=0.114, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.387, paramP=2.624, paramR=0.947}
26/10/2018 - 17:47:39 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 84
26/10/2018 - 17:47:39 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=13.7833, paramA=27.5914, paramVg=0.0756, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.386, paramP=2.569, paramR=0.947}
26/10/2018 - 17:47:39 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 84
26/10/2018 - 17:47:39 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=13.85, paramA=27.5928, paramVg=0.1335, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.382, paramP=2.304, paramR=0.945}
26/10/2018 - 17:47:40 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 85
26/10/2018 - 17:47:40 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=13.8833, paramA=27.5935, paramVg=0.1375, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.379, paramP=2.171, paramR=0.944}
26/10/2018 - 17:47:40 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 85
26/10/2018 - 17:47:41 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=13.9583, paramA=27.5934, paramVg=0.2761, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.374, paramP=1.876, paramR=0.942}
26/10/2018 - 17:47:41 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 86
26/10/2018 - 17:47:41 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=13.9833, paramA=27.5937, paramVg=0.2961, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.372, paramP=1.714, paramR=0.942}
26/10/2018 - 17:47:41 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 86
26/10/2018 - 17:47:42 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=14.0333, paramA=27.594, paramVg=0.289, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.367, paramP=1.459, paramR=0.941}
26/10/2018 - 17:47:42 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 87
26/10/2018 - 17:47:42 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=14.0917, paramA=27.5941, paramVg=0.191, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.362, paramP=1.15, paramR=0.941}
26/10/2018 - 17:47:43 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 87
26/10/2018 - 17:47:43 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=14.1583, paramA=27.5931, paramVg=0.1965, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.358, paramP=0.87, paramR=0.941}
26/10/2018 - 17:47:43 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 88
26/10/2018 - 17:47:44 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=14.1917, paramA=27.591, paramVg=0.3188, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.354, paramP=0.64, paramR=0.942}
26/10/2018 - 17:47:44 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 88
26/10/2018 - 17:47:44 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=14.2583, paramA=27.5874, paramVg=0.3118, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.348, paramP=0.276, paramR=0.944}
26/10/2018 - 17:47:44 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 89
26/10/2018 - 17:47:45 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=14.2833, paramA=27.5849, paramVg=0.3031, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.345, paramP=0.103, paramR=0.945}
26/10/2018 - 17:47:45 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 89
26/10/2018 - 17:47:45 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=14.3333, paramA=27.5802, paramVg=0.2634, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.341, paramP=-0.135, paramR=0.947}
26/10/2018 - 17:47:46 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 90
26/10/2018 - 17:47:46 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=14.3917, paramA=27.573, paramVg=0.0144, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.338, paramP=-0.318, paramR=0.949}
26/10/2018 - 17:47:46 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 90
26/10/2018 - 17:47:47 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=14.4333, paramA=27.5676, paramVg=0.0633, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.338, paramP=-0.334, paramR=0.951}
26/10/2018 - 17:47:47 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 91
26/10/2018 - 17:47:47 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=14.5083, paramA=27.5622, paramVg=0.1432, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.34, paramP=-0.215, paramR=0.953}
26/10/2018 - 17:47:47 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 91
26/10/2018 - 17:47:48 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=14.5333, paramA=27.5597, paramVg=0.1882, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.342, paramP=-0.094, paramR=0.954}
26/10/2018 - 17:47:48 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 92
26/10/2018 - 17:47:48 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=14.6167, paramA=27.5581, paramVg=0.2151, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.343, paramP=0.016, paramR=0.954}
26/10/2018 - 17:47:49 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 92
26/10/2018 - 17:47:49 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=14.675, paramA=27.5551, paramVg=0.2672, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.351, paramP=0.468, paramR=0.955}
26/10/2018 - 17:47:49 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 93
26/10/2018 - 17:47:50 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=14.725, paramA=27.5549, paramVg=0.2765, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.357, paramP=0.823, paramR=0.955}
26/10/2018 - 17:47:50 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 93
26/10/2018 - 17:47:50 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=14.7833, paramA=27.5558, paramVg=0.2713, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.362, paramP=1.129, paramR=0.954}
26/10/2018 - 17:47:50 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 94
26/10/2018 - 17:47:51 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=14.8583, paramA=27.5597, paramVg=0.2374, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.371, paramP=1.703, paramR=0.953}
26/10/2018 - 17:47:51 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 94
26/10/2018 - 17:47:51 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=14.9, paramA=27.5614, paramVg=0.222, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.374, paramP=1.875, paramR=0.952}
26/10/2018 - 17:47:52 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 95
26/10/2018 - 17:47:52 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=14.9333, paramA=27.5637, paramVg=0.2013, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.377, paramP=2.073, paramR=0.95}
26/10/2018 - 17:47:52 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 95
26/10/2018 - 17:47:53 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=14.9833, paramA=27.5669, paramVg=0.1714, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.381, paramP=2.317, paramR=0.947}
26/10/2018 - 17:47:53 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 96
26/10/2018 - 17:47:53 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=15.0417, paramA=27.57, paramVg=0.1421, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.385, paramP=2.523, paramR=0.942}
26/10/2018 - 17:47:53 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 96
26/10/2018 - 17:47:54 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=15.0917, paramA=27.5726, paramVg=0.1184, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.387, paramP=2.669, paramR=0.939}
26/10/2018 - 17:47:54 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 97
26/10/2018 - 17:47:54 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=15.15, paramA=27.5753, paramVg=0.0932, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.389, paramP=2.808, paramR=0.936}
26/10/2018 - 17:47:55 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 97
26/10/2018 - 17:47:55 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=15.1833, paramA=27.5764, paramVg=0.0833, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.39, paramP=2.858, paramR=0.935}
26/10/2018 - 17:47:55 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 98
26/10/2018 - 17:47:56 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=15.25, paramA=27.5789, paramVg=0.0598, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.392, paramP=2.965, paramR=0.933}
26/10/2018 - 17:47:56 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 99
26/10/2018 - 17:47:56 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=15.2833, paramA=27.58, paramVg=0.0497, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.392, paramP=3.006, paramR=0.933}
26/10/2018 - 17:47:56 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 99
26/10/2018 - 17:47:57 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=15.3833, paramA=27.5821, paramVg=0.0306, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.394, paramP=3.073, paramR=0.934}
26/10/2018 - 17:47:57 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 99
26/10/2018 - 17:47:57 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=15.45, paramA=27.5833, paramVg=0.0193, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.394, paramP=3.106, paramR=0.939}
26/10/2018 - 17:47:58 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 100
26/10/2018 - 17:47:58 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=15.525, paramA=27.5844, paramVg=0.0101, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.395, paramP=3.126, paramR=0.946}
26/10/2018 - 17:47:58 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 100
26/10/2018 - 17:47:59 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=15.5667, paramA=27.5854, paramVg=0.0053, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.395, paramP=3.134, paramR=0.954}
26/10/2018 - 17:47:59 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 101
26/10/2018 - 17:47:59 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=15.5917, paramA=27.5857, paramVg=0.0048, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.396, paramP=3.134, paramR=0.958}
26/10/2018 - 17:47:59 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 101
26/10/2018 - 17:48:00 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=15.6417, paramA=27.5861, paramVg=0.0061, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.396, paramP=3.129, paramR=0.962}
26/10/2018 - 17:48:00 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 102
26/10/2018 - 17:48:00 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=15.6917, paramA=27.5863, paramVg=0.0073, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.396, paramP=3.123, paramR=0.965}
26/10/2018 - 17:48:00 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 102
26/10/2018 - 17:48:01 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=15.7333, paramA=27.5864, paramVg=0.0082, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.396, paramP=3.114, paramR=0.966}
26/10/2018 - 17:48:01 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 103
26/10/2018 - 17:48:02 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=15.7833, paramA=27.5865, paramVg=0.0086, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.396, paramP=3.106, paramR=0.966}
26/10/2018 - 17:48:02 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 103
26/10/2018 - 17:48:02 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 104
26/10/2018 - 17:48:02 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=15.8333, paramA=27.5865, paramVg=0.0088, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.395, paramP=3.097, paramR=0.966}
26/10/2018 - 17:48:03 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 104
26/10/2018 - 17:48:03 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=15.8833, paramA=27.5865, paramVg=0.0086, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.395, paramP=3.087, paramR=0.964}
26/10/2018 - 17:48:03 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 105
26/10/2018 - 17:48:03 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=15.9833, paramA=27.5865, paramVg=0.0082, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.395, paramP=3.078, paramR=0.962}
26/10/2018 - 17:48:04 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 105
26/10/2018 - 17:48:04 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=16.0333, paramA=27.5864, paramVg=0.0072, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.395, paramP=3.066, paramR=0.959}
26/10/2018 - 17:48:05 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 106
26/10/2018 - 17:48:05 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=16.1167, paramA=27.5863, paramVg=0.0057, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.394, paramP=3.053, paramR=0.955}
26/10/2018 - 17:48:05 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 106
26/10/2018 - 17:48:05 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=16.15, paramA=27.5862, paramVg=0.0049, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.394, paramP=3.048, paramR=0.954}
26/10/2018 - 17:48:06 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 107
26/10/2018 - 17:48:06 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=16.1833, paramA=27.5861, paramVg=0.0044, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.394, paramP=3.045, paramR=0.953}
26/10/2018 - 17:48:06 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=16.25, paramA=27.586, paramVg=0.0034, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.394, paramP=3.039, paramR=0.953}
26/10/2018 - 17:48:06 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 107
26/10/2018 - 17:48:07 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=16.2917, paramA=27.586, paramVg=0.003, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.394, paramP=3.037, paramR=0.953}
26/10/2018 - 17:48:07 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 108
26/10/2018 - 17:48:08 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 108
26/10/2018 - 17:48:08 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=16.375, paramA=27.5859, paramVg=0.0023, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.394, paramP=3.032, paramR=0.954}
26/10/2018 - 17:48:08 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 109
26/10/2018 - 17:48:08 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=16.4417, paramA=27.5858, paramVg=0.0019, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.394, paramP=3.03, paramR=0.955}
26/10/2018 - 17:48:09 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 109
26/10/2018 - 17:48:09 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=16.5, paramA=27.5858, paramVg=0.0013, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.394, paramP=3.027, paramR=0.957}
26/10/2018 - 17:48:09 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 110
26/10/2018 - 17:48:09 | INFO  | database.dao.imp.FlightParametersDAOImp -> create() -> Create FlightParameters{id=null, paramT=16.5583, paramA=27.5857, paramVg=9.0E-4, paramVt=0.0, paramVi=0.0, paramLon=-43.218, paramLat=-22.792, paramH=254.394, paramP=3.027, paramR=0.958}
26/10/2018 - 17:48:10 | INFO  | database.dao.imp.FlightParametersDAOImp -> read() -> Read 110
